ID,DIM0,DIM1,DIM2,DIM3,DIM4,DIM5,DIM6,DIM7,DIM8,DIM9,DIM10,DIM11,DIM12,DIM13,DIM14,DIM15,DIM16,DIM17,DIM18,DIM19,DIM20,DIM21,DIM22,DIM23
2188,10.331798347776656,10.293667837608329,11.084256503491314,10.191444106089875,9.07611817919804,9.491340836932872,7.292131159633808,7.561200067348594,7.14721271475854,5.700580150371983,7.233197719924141,7.213928919537019,5.761029315130985,8.717248994644578,8.840420748534202,8.192829972828712,8.420473672923963,9.002332645559424,8.52603938540904,7.9127643916331385,7.285203165124423,5.49718763936416,5.584725325814619,6.491885227990552
2189,6.6519428541751076,9.669356232995487,9.466373720680519,11.19007801082057,9.907381480108022,9.71258342457992,6.731883219569927,6.969333731130507,5.4558899283043605,6.716116535556575,6.426351252068291,8.369188746348462,7.5164602632614566,7.98170948412911,9.574324206528924,8.896218130473484,10.30158934402759,8.461621742300242,6.904905642312161,7.637961657585919,5.3881749902424625,8.733693568244808,9.062828367611289,7.898655242395012
2190,10.903376227901026,8.385386941221757,10.020015287735166,10.122832639365667,7.099058266975296,7.8816732166675605,8.875504517773425,7.534942923012449,6.090998124106804,4.414805801556184,7.647370245246393,5.712054959769916,8.451654740389012,10.028460422609035,8.451910540481787,9.04274193393811,10.022879307843736,9.442645072967522,7.754232572569038,7.637593884215786,5.686697646048427,6.494587963024923,4.779741840187851,6.826927028801056
2191,8.303734536130346,8.415166741318671,9.06373239298229,9.235819551575258,10.386071602217935,6.892076370181566,6.98122947492304,6.359620486510833,7.373308020736646,6.450286162316578,5.956841752078725,6.626323798207867,7.520506171132664,5.754452996894083,8.317273553301332,9.500172091905677,9.842184338956216,9.719230066374426,7.891712354088391,6.924938482962576,6.703072446730209,4.789246571496875,5.080692492215951,8.49369415486743
2192,9.307197145267505,10.010977148864338,8.326173472989213,10.937004796002277,9.69102287961332,9.741531112886834,8.226853422724819,7.302846815024842,7.946108085278597,4.667780562788148,5.5981150243952555,7.993120599041344,7.627975932488659,9.115470741129908,8.24839470935535,8.896316634411766,9.83350118333063,11.137071496029881,9.022794681510609,5.035399579602471,6.150325252481735,5.64675470413304,8.839614262998467,8.131128941122606
2193,8.429973153836237,8.46948273672269,9.273823858486438,9.96786279232669,9.861580283108431,10.380064485527269,7.735433260636061,6.598738375111806,6.360168619325529,6.745356785926199,5.880264419294813,6.674960411152171,7.242789092368085,10.007807482647257,8.938274043972871,9.275639751610681,9.41668528929276,7.128445939806833,9.99250444577149,6.491222565195677,6.13819243601769,5.529624240997026,7.547512713473764,8.163234591726926
2194,7.370696093553551,8.22880592395055,10.848620682830418,10.13640471651962,9.603011483808785,8.615557987038734,8.44465341247747,8.013167109878905,7.274072257609247,7.534331177193937,8.851207792457574,6.511058158681858,8.093618055942745,7.563001020577767,8.615340664677262,10.238119077608212,8.247121333922392,8.202238407682762,7.378274287151264,5.505646805543364,6.264409848482493,7.423996680849869,6.852317834217169,6.279505067522447
2195,8.906990098953845,6.936617775631867,8.791785666120159,9.633270614354396,9.979978375501588,9.114056127856811,7.981833547875461,6.210538950630782,7.773806323260538,6.273911821105179,5.748791545556866,7.386460096106857,7.43169704651244,10.31195698678341,11.008693597369364,9.059790367057836,9.082080459824207,7.37492627283012,8.516188767993414,7.807238941951899,6.484763818022976,6.623474156032219,8.548836757695517,6.18491699184038
2196,7.903032672761104,8.040897189688524,11.244959709621982,8.426520528871214,9.452107653600942,7.25146823573562,9.027465977444264,6.406886341394046,6.500897461404233,5.256401962312097,6.310661378037483,6.797747269855304,8.145129379223402,8.99856274721143,8.585755765650026,9.772772558384219,8.946055591068609,9.76621899973,8.26269008394337,7.495111287034859,6.511217220372961,6.46511495286463,8.464914247407423,6.722773645305952
2197,7.412180554211329,6.882899762086831,10.947073968158943,10.49382767991037,10.08093161194541,8.93783474087582,8.749333519077766,6.176019122587712,7.5835058641135475,5.068105610398717,5.410133803494286,7.574855304677195,7.827647802165353,9.654160549398581,9.74437308896813,8.856400872684144,10.44730740570612,7.764740601341957,7.70108783247418,5.731060690697117,6.354455051110906,6.537763576774352,8.704657240933873,7.901838914893679
2198,6.226058240441107,8.972287080601715,9.475091451733384,8.623935806075911,9.756506646727422,8.211194624512933,5.759748374655823,8.37087818219901,7.039771472663917,5.577863167419604,6.586204925173533,6.882496765197427,7.183081194006358,8.041197515824837,9.651215875568822,9.317845350545605,10.477936731418136,8.746794128161937,7.6548317749699235,6.673139034994399,6.237841777675051,6.775223472354969,7.5105436544815145,7.039856376216574
2199,8.93744230140133,8.70508555069618,8.691162426009967,8.371847137621927,10.363740225131966,9.500169358078708,6.34491070916202,6.692901236792035,6.8542354646856625,6.4516002051803065,6.510071247371048,8.20201210379225,8.198220401807685,9.36172213520367,8.632605220287429,9.431029093669036,9.820388953095922,8.65517820222895,7.3995426904841315,6.0977919012992,6.559257627987879,7.94283024867245,5.616365139506865,7.57471720467934
2200,7.657895993260293,8.856326105642541,8.848372240259133,10.27168088521482,9.529725536722417,8.727904215854267,7.237482869488506,7.103457438972131,7.413450807269929,4.651549712600061,5.6157980504186895,6.515092247829076,8.16900318045006,9.582454903144855,7.492229748647742,10.239299028496038,9.950570557684673,9.02561850653002,5.796679086970368,7.865532084974523,6.001545193618851,6.225132421859141,7.376718578963613,8.740199035294285
2201,8.259403138560597,9.68147657322096,10.324377654941815,9.318954591438825,9.517851437617635,9.259025455685844,8.438114261406117,7.2902525126681015,4.938898897327004,6.8229170322730806,7.612920415577434,8.090744837371354,8.121617004201156,8.9681283081652,10.591789146040984,11.517007497612642,7.472211957799899,8.176651151161993,9.00994856608321,6.701087434184237,9.081824819496298,7.605084560963631,6.76071828328309,6.407626768272145
2202,6.986465210949774,8.041678161359464,9.994331576232018,8.63882551449263,9.718278589873332,9.298087463177419,7.7777272485605975,7.8454984732038495,8.34576397305028,6.185158643458345,7.4200897979788465,8.730494080617412,9.260474633822403,7.653387346419674,9.39020830556853,9.47997739582413,8.436158060667044,9.788116352743506,8.483722744165751,8.017290735853624,5.434463178525674,7.252275480480142,5.588365004134647,8.37398124713549
2203,6.622434785258389,9.461281339547714,9.86255729839162,11.093418772407365,9.283606161827572,9.181849295673532,8.404163351472018,8.513876212919174,5.8249265094838965,5.596318623741414,7.502420522397168,5.386122019965422,6.957742895711095,8.691634240335114,8.938865330580711,8.663091350823747,9.846037059357258,9.556823818360533,6.923721111276409,5.8167829800972415,8.590513651943414,7.097191209344612,8.274462042400446,9.504864671138751
2204,9.617137349849495,9.24751090695067,7.535477478408553,8.801854210485418,10.219891058196303,8.12851669522114,8.638575100116903,7.547484400187182,5.735863377108824,6.314770491650614,5.037333639363748,6.4936744298863465,8.174744087412316,9.123007970369185,8.294532836291348,8.787899851705248,8.528449128812575,8.644498376720554,6.824992254318262,7.587437465864904,6.9543127721436635,8.911448927108587,7.026730701312722,7.386206003072762
2205,6.4717552429852905,7.6264582257924936,7.8442135688703045,9.413748980001849,9.780625724729852,7.7731725243881336,7.4865485929083135,7.335661015535776,6.9932033203057795,7.512723471896926,6.251877520476428,8.109371887629214,6.800111886713629,8.44512761169625,8.724906887776816,8.072318704097997,7.850512919339702,7.587796557242808,8.578255194291488,8.613113163280262,6.421183470075295,7.268672310947237,5.904216786756475,6.617916726910202
2206,9.264790970970862,8.904528182789482,9.424946569247044,8.37158600560932,7.840035281604089,7.922241456790592,7.808144040640156,9.058701224055628,6.600072198651341,6.144198476193302,7.741814546809154,6.134530828545207,7.3416998468204975,8.09156127394969,7.550556306304012,8.699982307547627,9.076632538463205,8.544042848533879,8.513317666264696,7.609800445698113,7.7744981076222155,5.095967187388526,5.162988092922172,6.653218562826296
2207,7.975865096880759,10.539917720194094,8.89161867905827,9.19802690657972,10.889400628780754,7.5646402863209286,8.509647582453411,6.2778192764477065,5.854506480660375,6.744087369061049,6.5876386965403775,7.59142302480061,7.001357070757845,7.159042545120594,8.087326419424798,8.979765802439603,8.773418976281034,8.329690578928355,8.275246363145818,8.465306388417387,7.277371186972207,6.947988381067952,5.77505028437127,7.887842042196369
2208,8.128405396843457,10.407502056221778,9.51289185341925,8.954602599925439,8.565580899230975,8.516333930380178,8.240666622399132,8.69449631247206,7.830361125914793,6.958459082868619,7.544354112101137,6.31615685622623,7.383283026279004,8.367270578527709,9.658433766626116,9.80873441369181,8.959137174407266,7.0627896227161315,7.860313219482267,6.2578255969295355,7.523665323659851,6.288970433696424,5.319604264777522,9.805470399327772
2209,8.488922763333049,10.007798739542581,8.593551919864819,8.44256312667799,8.454283185685423,8.571491198922267,8.171811973447353,8.249954101641748,5.6965645705175225,6.202440827586645,9.091990037132522,6.008665791110683,8.12337756351128,8.960797656090831,10.839661763746488,9.486695165052586,9.905337722408127,8.494522570681651,6.681883987181868,7.526155751211814,8.283902434752932,8.485652578592594,6.826037987681849,7.248182390438981
2210,9.165337184144875,8.449997154134945,11.16512296982251,11.073203913819443,9.296676525490067,8.59545273406303,6.290825112690985,6.93974889567218,6.515640365650198,6.632401171563934,7.011967694079582,8.129273433313992,8.145922834365491,10.59056137465326,10.524528990356561,8.901704143383878,9.076333863271984,9.67338599047122,8.717463624259063,6.584682150607263,7.417184706757279,6.998941407516665,7.1508949323445385,7.61914886197287
2211,9.708472352223113,9.389494023691206,9.659225747485712,8.998288729671987,7.669548872328356,10.480039727757939,5.747022911551406,6.764978575445474,6.06695114649317,5.504806308884865,7.280306443229067,8.216227552231866,8.637054693556664,7.272738562983718,8.245282978701441,7.618218705885688,8.203563142137053,9.324650881761036,7.320844159296498,8.52576707534221,7.393537196063722,7.160371301922403,4.812186426740242,6.247574563926784
2212,9.656596324259631,9.50304422992499,7.6938276715768374,8.805614754998361,9.652611410945637,10.821670636437593,7.0636402561008325,8.09582666554461,7.070602122678438,4.920951829063977,5.902060146916496,6.984430922160139,7.213338564755016,6.83444753340102,8.720356458454992,9.70647116628132,8.731238238324359,8.527055480467403,8.424027575287397,5.538405915858887,4.648574968640185,6.466900383783351,6.224127278244459,5.498100658952834
2213,7.8347946653097535,7.37869804539098,8.831776831722006,10.053087084835456,9.339341408164836,10.392384356125008,8.206437389245458,8.383756182567138,7.176138405292156,7.635881402567233,6.516166292158827,7.963960531076223,6.735421842681926,8.718122059222484,8.247841423841143,9.269189667454029,8.70684100211802,7.6797960654459665,7.9009926449285945,7.738526464713565,6.9285406677492976,6.711194112367342,6.853031036312889,5.07582375096629
2214,9.48374899043547,10.408790356483033,9.556115090233195,8.562585734115492,8.76746453642165,10.034231941581599,9.175993152106075,7.395320875832092,6.886216523672479,5.568948665881259,5.578325181272217,5.087781105474358,6.539134084823358,9.041645894510713,9.412470513837311,7.041576930489263,10.960450098720461,10.609852183117802,8.463395748186896,5.648141617727358,6.968661944407942,6.203369850299646,5.3977140729541455,6.367265861303372
2215,7.609762082401689,7.924172651318057,9.66389374948714,7.5761259734820054,8.024677818581843,8.725418184334139,9.525405175428666,6.856296346156794,6.3597460045208205,5.678982666138079,7.547836360795677,7.630759808849595,6.818404829608503,8.762349364374803,9.040962184950208,8.988044843521154,7.360446241887775,8.332500511668934,7.476886187584441,8.431520412869363,7.278009184266106,7.5649230174382645,8.366657930649069,8.123435574316707
2216,7.726934088947514,9.55728189237989,8.359361333776004,8.56957825236328,9.405176276189037,8.679857137529785,9.409370466902804,5.956276627997308,7.28103727593978,5.899759204701563,7.741145533077183,7.278814481000759,6.600244403389693,11.157715376904326,9.826068505443768,8.461503692618098,8.574924299325442,8.264937877168437,8.21461967416091,7.545194069087966,7.456109777668192,7.970235685572752,7.353756047896534,9.059554660009447
2217,7.2836190113294315,9.24937883061009,9.696352065585934,10.934054363415346,8.617587233053504,8.059434162112723,7.649652162975067,8.169762330796587,5.567252683668088,7.943049902204396,6.068889585911175,6.311388669821757,8.630956909940977,10.957706567348366,9.715798682924524,10.035677082358077,8.66474555731734,9.443905981493764,8.992874341201246,6.833691611291689,6.2119846752925865,6.275382964673038,7.831882899554584,9.31317163538975
2218,8.445685686590455,10.675555774744273,10.28188061638523,10.41302087702726,8.747574957427865,9.535464785986196,7.526051691054617,7.200914043142292,6.514482156682893,7.850961867551032,6.71115408145506,6.069170771859052,8.103803348689395,5.910558893438009,9.633554321194419,9.085320364000392,7.853404460761997,9.020475581934225,8.162814940188355,7.179876163328439,5.6859518311650845,7.430497565257798,7.544860493224535,6.504661674039286
2219,6.827089404609525,8.759646339061733,9.943508700694506,6.860824136172367,10.072352920657101,10.122694430069458,8.811057936003076,6.861710522818822,5.001184219498441,5.426201154070503,7.018150601032914,9.710691922114407,7.577955794703023,9.097360586796823,7.772132232332453,11.248320162041509,8.195970028650748,8.194908613145495,7.650376386993765,5.765870222887741,5.726158943528409,6.158604477476358,6.710905272930626,7.623011820220049
2220,7.843812657335274,8.37173406990393,9.362030413345398,9.928576139841221,9.644753705743415,8.745176257061866,8.308487350473658,6.748167566887769,5.7115376646934655,7.931538217466259,6.8927894697172265,9.528964907452847,8.543980827035291,6.125340535681193,8.636210373703536,10.017591787380793,10.846740177557939,9.274552694697011,8.055873564790835,6.845708576773724,7.05023564383293,8.463923315422388,7.890506547568883,5.852529226610598
2221,8.057213299389723,9.265647147801896,10.779547982747967,10.912976926250819,8.429404010428994,9.056880414722187,5.32308897905643,7.301027769619798,7.047945842894423,5.612963613418577,7.841911242810347,6.039188825668653,7.390030369184762,7.906480233736695,8.624465127196368,9.48013248935697,11.116951353828743,10.476492981474006,8.336537051814235,8.852759255350723,6.821412402250281,6.934788678000703,6.7118015806050195,7.398574181671668
